Author,Treatment Group Pre Mean,Treatment Group Pre SD,Tratment Group Post Mean,Treatment Group Post SD,Treatment Group Sample Size,Control Pre Mean,Control Pre SD,Control Post Mean,Control Post SD,Control Sample Size,Pre Post Correlation,F_value,SD_change,t_value_treatment,t_value_control
Shapira et al. (2021a),5.4,2,4.8,1.7,64,6.1,1.9,6.4,1.7,18,NA,5.59,NA,NA,NA
Lin et al. (2023),2.21,0.63,2.08,0.75,31,2.21,0.73,2.24,0.76,35,NA,NA,NA,NA,NA
Jarvis et al. (2019),3.53,1.3,2.31,1.49,15,3.59,1.23,2.47,2.1,17,NA,NA,NA,NA,NA
Mueller et al. (2023),47.52,13.06,45.33,12.57,21,47.77,11.54,44.71,13.94,21,NA,NA,NA,NA,NA
Weinert et al. (2011),44.8,10.7,43.2,10.3,122,45.3,11.3,44.6,11.5,142,NA,NA,NA,NA,NA
Ae-Ri et al. (2023),39.55,12.163,31,7.511,20,40.1,12.661,40.9,10.533,20,NA,5.34,NA,NA,NA
Hernández-Ascanio et al. (2023),6.51,3.62,6.5,3.5,63,8.38,2.49,8.19,2.32,56,NA,NA,NA,NA,NA
Tsai et al. (2020),58.41,9.47,53.08,8.62,32,53.03,9.02,52.5,6.98,30,NA,NA,NA,NA,NA
Larsson et al. (2016),45.53,7.41,42.43,7.44,14,43.93,8.61,41.93,8.82,14,NA,NA,NA,NA,NA
Lim et al. (2023),2.48,0.6,2.2,0.7,22,2.45,0.8,2.71,0.7,18,NA,NA,NA,1.8,-1.72
Hill et al. (2006),45.73,9.99,43.15,8.69,43,43.97,10.53,43.11,10.94,57,NA,6.51,NA,NA,NA
Käll et al. (2020a),58.61,4.15,50.52,6.95,27,59.62,7.47,56.24,9.41,34,NA,NA,NA,NA,NA
Hulsbosch et al. (2017),29.78,9.58,28,13.2,34,31.26,9.39,30.32,10.6,38,NA,NA,NA,NA,NA
Käll et al. (2021),57.59,6.8,48.37,9.3,46,59.18,8,57.07,7.53,27,NA,NA,NA,NA,NA
NA,58.46,7.67,53.53,7.98,57,59.18,8,57.07,7.53,27,NA,NA,NA,NA,NA
Hussain et al. (2021),18.24,5.41,18.21,5.41,33,19.76,4.79,18.7,4.75,37,NA,0.41,NA,NA,NA
NA,19.55,5.76,18.83,5.79,40,19.76,4.79,18.7,4.75,37,NA,NA,NA,NA,NA
Papadopoulos et al. (2022),16.8,5.13,15.75,5.28,23,15.7,4.73,16.5,5.4,10,NA,NA,NA,NA,NA
NA,14.9,4.98,14.3,3.53,12,15.7,4.73,16.5,5.4,10,NA,NA,NA,NA,NA
NA,18.8,4.73,17.2,6.46,11,15.7,4.73,16.5,5.4,10,NA,NA,NA,NA,NA
Shapira et al. (2021b),5.4,2,4.7,1.6,64,6.3,1.9,6.2,1.7,18,NA,5.59,NA,NA,NA
Bruehlman-Senecal et al. (2020),18.87,4.32,16.71,4.73,100,18.91,4.4,16.87,5.32,121,NA,0.05,NA,NA,NA
Westerhof et al. (2019),7.37,0.73,5.45,0.86,13,7.68,0.73,6.84,0.88,12,NA,NA,NA,NA,NA
NA,6.25,0.72,5.88,0.83,14,7.68,0.73,6.84,0.88,12,NA,NA,NA,NA,NA
Perkins et al. (2023),7.53,1.24,5.81,1.8,37,7.3,1.29,6.83,1.46,41,NA,6.504,NA,NA,NA
Baez et al. (2017),5.8,2.86,5.21,2.76,19,6.31,2.39,4.81,2.4,16,NA,NA,NA,NA,NA
Morton et al. (2018),1.92,0.1,1.86,0.1,44,2.08,0.12,2.12,0.11,32,NA,0.01,NA,NA,NA
Tsai et al. (2011),49.7,10.25,44.54,12.68,35,45.76,9.73,45.59,9.4,41,NA,NA,NA,NA,NA
Robinson et al. (2013),36.44,9.76,32.23,9.92,17,31.71,9.5,33.93,8.52,17,NA,5.14,NA,NA,NA
Schwindenhammer et al. (2014),17.44,4.63,14.53,4.23,40,16.45,4.66,14.13,3.88,40,NA,5.6,NA,NA,NA
Tsai et al. (2010),50.58,11.16,47.33,13.5,21,46.55,9.07,46.68,9.08,28,NA,NA,NA,NA,NA
Vanoh et al. (2019),3.1,0.3,3.2,0.5,25,3.4,0.8,4.5,1.9,25,NA,NA,NA,NA,NA
Hind et al. (2014),3.6,3.2,3.5,3.4,26,3.5,3.2,3.3,2.9,30,NA,NA,NA,NA,NA
Shapira et al. (2007),42.56,12.32,35.51,11.27,22,38.16,11.51,46.71,12.13,26,NA,34.71,NA,NA,NA
Jung et al. 2020,2.35,0.52,2.07,0.57,30,2.7,0.64,2.99,0.46,15,NA,NA,NA,NA,NA
Brodbeck et al. (2019),2.89,0.77,2.43,0.82,51,2.84,0.95,2.63,0.88,47,NA,NA,NA,NA,NA
Beauchet et al. (2022),24.6,3.1,27.1,3.2,53,25.3,2.7,25.7,3.2,53,NA,NA,NA,NA,NA
